,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8
7023,water,11020,373359.556442,2381574.24642,0.1014999970793724,0.11640000343322754,0.12290000170469284,0.11739999800920486,0.0843999981880188,0.041099999099969864,0.009100000374019146,0.0
7024,water,11021,373360.085609,2381576.46893,0.10540000349283218,0.11089999973773956,0.11640000343322754,0.12150000035762787,0.0860000029206276,0.037300001829862595,0.0031999999191612005,0.0
7025,water,11022,373361.937696,2381575.78101,0.09989999979734421,0.11999999731779099,0.13570000231266022,0.12210000306367874,0.10209999978542328,0.0681999996304512,0.0544000007212162,0.0
7026,water,11023,373362.04353,2381574.29934,0.11490000039339066,0.12639999389648438,0.14069999754428864,0.12919999659061432,0.10050000250339508,0.061400000005960464,0.04270000010728836,0.0
7027,water,11024,373364.318951,2381574.56392,0.11100000143051147,0.11729999631643295,0.12860000133514404,0.12330000102519989,0.0917000025510788,0.058400001376867294,0.02810000069439411,0.0
7028,water,11025,373364.318951,2381576.36309,0.10620000213384628,0.11909999698400497,0.12999999523162842,0.11919999867677689,0.0940999984741211,0.06069999933242798,0.032499998807907104,0.0
7029,water,11028,373357.598521,2381578.53268,0.08240000158548355,0.08889999985694885,0.08429999649524689,0.07530000060796738,0.04100000113248825,0.2281000018119812,0.43869999051094055,0.3831000030040741
7030,water,11029,373359.291858,2381580.33185,0.08879999816417694,0.08789999783039093,0.08500000089406967,0.07649999856948853,0.03779999911785126,0.25450000166893005,0.45260000228881836,0.5185999870300293
7031,water,11030,373361.778946,2381580.64935,0.09350000321865082,0.09619999676942825,0.10429999977350235,0.08060000091791153,0.06109999865293503,0.2078000009059906,0.3034999966621399,0.3375000059604645
7032,water,11031,373363.419366,2381580.38477,0.1014999970793724,0.10899999737739563,0.12139999866485596,0.10490000247955322,0.07639999687671661,0.08330000191926956,0.053700000047683716,0.0
7033,water,11032,373367.864375,2381586.57603,0.11490000039339066,0.11640000343322754,0.12139999866485596,0.13279999792575836,0.0860000029206276,0.07580000162124634,0.02879999950528145,0.0
7034,water,11033,373365.800621,2381586.7877,0.09120000153779984,0.08699999749660492,0.1006999984383583,0.08829999715089798,0.05950000137090683,0.1761000007390976,0.27799999713897705,0.2572000026702881
7035,water,11034,373366.276872,2381588.95729,0.1006999984383583,0.10260000079870224,0.11569999903440475,0.10429999977350235,0.07479999959468842,0.1331000030040741,0.1054999977350235,0.0940999984741211
7036,water,11035,373369.928129,2381588.58687,0.11810000240802765,0.12280000001192093,0.1363999992609024,0.13220000267028809,0.10450000315904617,0.09080000221729279,0.08209999650716782,0.0
7037,water,11036,373369.981046,2381590.70354,0.12680000066757202,0.15029999613761902,0.17069999873638153,0.1559000015258789,0.14069999754428864,0.08560000360012054,0.057999998331069946,0.0
7038,water,11037,373371.938966,2381590.59771,0.12210000306367874,0.14020000398159027,0.15649999678134918,0.149399995803833,0.12300000339746475,0.08179999887943268,0.07190000265836716,0.0
7039,water,11038,373371.356882,2381592.50271,0.11729999631643295,0.12919999659061432,0.14720000326633453,0.13519999384880066,0.11420000344514847,0.05460000038146973,0.027300000190734863,0.0
7040,water,11039,373369.610628,2381592.60854,0.09749999642372131,0.10080000013113022,0.11860000342130661,0.10260000079870224,0.07479999959468842,0.1316000074148178,0.1136000007390976,0.1216999962925911
7041,water,11041,373375.696057,2381598.53522,0.12290000170469284,0.13379999995231628,0.14790000021457672,0.15530000627040863,0.12380000203847885,0.08479999750852585,0.046300001442432404,0.0
7042,water,11043,373377.495228,2381600.59898,0.11969999969005585,0.14110000431537628,0.15790000557899475,0.149399995803833,0.12630000710487366,0.0794999971985817,0.06679999828338623,0.0
7043,water,11044,373377.653978,2381598.48231,0.11810000240802765,0.13009999692440033,0.14499999582767487,0.13989999890327454,0.12060000002384186,0.08630000054836273,0.05730000138282776,0.0
7044,water,11045,373379.876482,2381598.53522,0.11020000278949738,0.12189999967813492,0.12790000438690186,0.12690000236034393,0.0917000025510788,0.05990000069141388,0.031700000166893005,0.0
7045,water,11046,373379.823566,2381596.63022,0.09910000115633011,0.11819999665021896,0.125,0.11800000071525574,0.09730000048875809,0.05990000069141388,0.027300000190734863,0.0
7046,water,11048,373376.172308,2381596.52438,0.10859999805688858,0.1273999959230423,0.14720000326633453,0.1386999934911728,0.10289999842643738,0.07199999690055847,0.04270000010728836,0.0
7047,water,11049,373375.590224,2381594.46063,0.12290000170469284,0.13650000095367432,0.1543000042438507,0.13930000364780426,0.11980000138282776,0.07800000160932541,0.06459999829530716,0.0
